solver,cores,year,problem,name,model,time_ms,objective,status
CPLEX,1,2023,valve-network,horizon19,valve-network,1153952,765,Satisfied
CPLEX,1,2023,roster-shifts-bool,small,bool-model,1545,5281,Optimal
CPLEX,1,2023,multi-agent-graph-coverage,rnd_n10_p1500_c15_s1,graph-scan-revised,283558,147,Optimal
CPLEX,1,2023,yumi-static,p_5_GG_GGG_yumi_grid_setup_7_7,yumi-static,918814,740,Satisfied
CPLEX,1,2023,elitserien,handball8,handball,1200000,,Unknown
CPLEX,1,2023,evm-super-compilation,BDARUMA_run_code_of_0_block_108_233_1_extended_input,evmopt-generic,1200000,,Unknown
CPLEX,1,2023,yumi-static,p_4_GG_GG_yumi_grid_setup_7_7,yumi-static,908108,597,Satisfied
CPLEX,1,2023,gametes,gamete_nl7_m10_181,gametes,993123,5,Satisfied
CPLEX,1,2023,mrcpsp,j30_54_2,mrcpsp,1037390,28,Satisfied
CPLEX,1,2023,roster,chicroster_dataset_8,roster_model,563,7,Optimal
CPLEX,1,2023,table-layout,p2000_m16_r1000_c200,TableLayout,1200000,,Unsatisfiable
CPLEX,1,2023,travelling-thief,n20_k20_c1000_l1000_u2000_r46,ttp,102123,3673000,Optimal
CPLEX,1,2023,unit-commitment,L3-T6G5L5,Unit-Commitment,235,75950,Optimal
CPLEX,1,2023,yumi-static,p_4_SG_SG_yumi_grid_setup_3_3,yumi-static,882602,666,Satisfied
CPLEX,1,2023,speck-optimisation,hard_0,SPECK-Optimisation,740543,193,Satisfied
CPLEX,1,2023,roster-shifts-bool,s50_e50_c3,bool-model,759,5312,Optimal
CPLEX,1,2023,table-layout,p1000_m20_r200_c20,TableLayout,1186873,5244,Satisfied
CPLEX,1,2023,travelling-thief,n10_k3_c5000_l10000_u10100_r46,ttp,992,1454500,Optimal
CPLEX,1,2023,elitserien,handball10,handball,1200000,,Unknown
CPLEX,1,2023,travelling-thief,n20_k15_c5000_l100_u200_r32,ttp,249598,9767760,Satisfied
CPLEX,1,2023,multi-agent-graph-coverage,rnd_n10_p2000_c15_s1,graph-scan-revised,513153,149,Optimal
CPLEX,1,2023,vrplc,vrplc10_5_20_s3,vrplc_service,1200000,,Unknown
CPLEX,1,2023,travelling-thief,n10_k15_c5000_l10000_u11000_r49,ttp,8781,5134100,Optimal
CPLEX,1,2023,code-generator,mips_gcc.flow.find_regno_partial,unison,201285,6340,Optimal
CPLEX,1,2023,gametes,gamete_nl7_m10_134,gametes,74295,3,Optimal
CPLEX,1,2023,kidney-exchange,3_20_0.15_3,ccmcp,1479,815,Optimal
CPLEX,1,2023,multi-agent-graph-coverage,rnd_n20_p1000_c10_s1,graph-scan-revised,1145665,271,Satisfied
CPLEX,1,2023,vrplc,vrplc13_11_20_s4,vrplc_service,1200000,,Unknown
CPLEX,1,2023,roster-shifts-bool,s100_e20_c8,bool-model,733,4955,Optimal
CPLEX,1,2023,chessboard,chessboard_n12_1,chessboard,351597,355,Satisfied
CPLEX,1,2023,test-scheduling,t50m20r10-17,test-scheduling,1200000,,Unknown
CPLEX,1,2023,sudoku_fixed,sudoku_p20,sudoku_fixed,1200000,,Unknown
CPLEX,1,2023,vrplc,vrplc9_5_15_s2,vrplc_service,1200000,,Unknown
CPLEX,1,2023,pennies-opt,n5,pennies,878,5,Optimal
CPLEX,1,2023,mrcpsp,j30_41_8,mrcpsp,947559,31,Satisfied
CPLEX,1,2023,valve-network,horizon12,valve-network,849222,356,Satisfied
CPLEX,1,2023,sudoku_fixed,sudoku_p28,sudoku_fixed,1200000,,Unknown
CPLEX,1,2023,evm-super-compilation,PlaylinkAirdrop_run_code_of_0_block_216_0_input,evmopt-generic,1200000,,Unknown
CPLEX,1,2023,test-scheduling,t500m50r10-8,test-scheduling,1200000,,Unknown
CPLEX,1,2023,evm-super-compilation,isolated_block_6_0_input,evmopt-generic,1200000,,Unknown
CPLEX,1,2023,test-scheduling,t20m10r10-17,test-scheduling,177220,1069,Satisfied
CPLEX,1,2023,code-generator,mips_rasta.mapping.comp_Jboundaries,unison,1200000,,Unknown
CPLEX,1,2023,roster,chicroster_dataset_10,roster_model,511,18,Optimal
CPLEX,1,2023,test-scheduling,t100m20r3-14,test-scheduling,1200000,,Unknown
CPLEX,1,2023,speck-optimisation,easy_1,SPECK-Optimisation,596,1,Optimal
CPLEX,1,2023,elitserien,handball9,handball,1200000,,Unknown
CPLEX,1,2023,speck-optimisation,medium_6,SPECK-Optimisation,92838,13,Satisfied
CPLEX,1,2023,travelling-thief,n20_k3_c10000_l100_u200_r81,ttp,628577,4987380,Satisfied
CPLEX,1,2023,kidney-exchange,3_20_0.30_4,ccmcp,43896,1494,Optimal
CPLEX,1,2023,chessboard,chessboard4,chessboard,5570,25,Optimal
CPLEX,1,2023,table-layout,p2000_m10_r500_c20,TableLayout,718685,6211,Optimal
CPLEX,1,2023,yumi-static,p_9_GGGG_GGGGG_yumi_grid_setup_3_4,yumi-static,868676,1600,Satisfied
CPLEX,1,2023,gametes,gamete_nl20_m40_10408565,gametes,1200000,,Unknown
CPLEX,1,2023,kidney-exchange,3_25_0.10_2,ccmcp,16315,660,Optimal
CPLEX,1,2023,code-generator,mips_mesa.eval.gl_Map1f,unison,1200000,,Unknown
CPLEX,1,2023,mrcpsp,j30_25_5,mrcpsp,9652,27,Optimal
CPLEX,1,2023,valve-network,horizon6,valve-network,4204,34,Optimal
CPLEX,1,2023,table-layout,p1000_m3_r100_c10,TableLayout,1007,8137,Optimal
CPLEX,1,2023,gametes,gamete_nl20_m30_778477,gametes,1200000,,Unknown
CPLEX,1,2023,valve-network,horizon20,valve-network,1181060,786,Satisfied
CPLEX,1,2023,pennies-opt,n8,pennies,104188,5,Satisfied
CPLEX,1,2023,chessboard,chessboard_n9_1,chessboard,291857,191,Satisfied
CPLEX,1,2023,roster,chicroster_dataset_9,roster_model,381,13,Optimal
CPLEX,1,2023,vrplc,vrplc11_5_15_s4,vrplc_service,1200000,,Unknown
CPLEX,1,2023,pennies-opt,n12,pennies,212552,2,Satisfied
CPLEX,1,2023,roster,chicroster_dataset_12,roster_model,440,19,Optimal
CPLEX,1,2023,vrplc,vrplc9_5_10_s2,vrplc_service,291723,329,Satisfied
CPLEX,1,2023,evm-super-compilation,Kongu_run_code_of_0_block_240_0_input,evmopt-generic,1200000,,Unknown
CPLEX,1,2023,mrcpsp,j30_29_3,mrcpsp,850811,33,Satisfied
CPLEX,1,2023,code-generator,mips_pegwit.ec_vlong.vlShortLshift,unison,1200000,,Unknown
CPLEX,1,2023,multi-agent-graph-coverage,rnd_n75_p1000_c50_s1,graph-scan-revised,1200000,,Unknown
CPLEX,1,2023,test-scheduling,t30m20r3-20,test-scheduling,1179032,3096,Satisfied
CPLEX,1,2023,multi-agent-graph-coverage,rnd_n40_p1000_c20_s1,graph-scan-revised,409708,3153,Satisfied
CPLEX,1,2023,table-layout,p1000_m10_r200_c15,TableLayout,1090219,3815,Satisfied
CPLEX,1,2023,evm-super-compilation,BDARUMA_run_code_of_0_block_284_170_0_input,evmopt-generic,6056,11,Optimal
CPLEX,1,2023,kidney-exchange,3_20_0.40_2,ccmcp,172613,1386,Optimal
CPLEX,1,2023,unit-commitment,L15-T48G30L15,Unit-Commitment,1143479,23003760,Satisfied
CPLEX,1,2023,roster-shifts-bool,large,bool-model,29715,56378,Optimal
CPLEX,1,2023,unit-commitment,L7-T12G5L5,Unit-Commitment,212,130950,Optimal
CPLEX,1,2023,roster,chicroster_dataset_large_16,roster_model,598,0,Optimal
CPLEX,8,2023,mrcpsp,j30_41_8,mrcpsp,44394,30,Optimal
CPLEX,8,2023,valve-network,horizon12,valve-network,117510,356,Optimal
CPLEX,8,2023,vrplc,vrplc9_5_15_s2,vrplc_service,1200000,,Unknown
CPLEX,8,2023,travelling-thief,n10_k15_c5000_l10000_u11000_r49,ttp,11486,5134100,Optimal
CPLEX,8,2023,code-generator,mips_gcc.flow.find_regno_partial,unison,124024,6340,Optimal
CPLEX,8,2023,kidney-exchange,3_25_0.15_4,ccmcp,52337,1152,Optimal
CPLEX,8,2023,evm-super-compilation,Kongu_run_code_of_0_block_240_0_input,evmopt-generic,1200000,,Unknown
CPLEX,8,2023,table-layout,p1000_m20_r200_c20,TableLayout,733519,5243,Optimal
CPLEX,8,2023,mrcpsp,j30_29_3,mrcpsp,775833,32,Optimal
CPLEX,8,2023,kidney-exchange,3_20_0.15_3,ccmcp,682,815,Optimal
CPLEX,8,2023,gametes,gamete_nl7_m10_181,gametes,159977,5,Satisfied
CPLEX,8,2023,test-scheduling,t500m50r10-8,test-scheduling,1200000,,Unknown
CPLEX,8,2023,sudoku_fixed,sudoku_p48,sudoku_fixed,549,,Optimal
CPLEX,8,2023,evm-super-compilation,BDARUMA_run_code_of_0_block_108_233_1_extended_input,evmopt-generic,1200000,,Unknown
CPLEX,8,2023,kidney-exchange,3_25_0.10_2,ccmcp,9439,660,Optimal
CPLEX,8,2023,multi-agent-graph-coverage,rnd_n20_p1000_c10_s1,graph-scan-revised,1106008,257,Satisfied
CPLEX,8,2023,chessboard,chessboard4,chessboard,2399,25,Optimal
CPLEX,8,2023,sudoku_fixed,sudoku_p89,sudoku_fixed,15331,,Optimal
CPLEX,8,2023,unit-commitment,L7-T12G5L5,Unit-Commitment,223,130950,Optimal
CPLEX,8,2023,pennies-opt,n5,pennies,557,5,Optimal
CPLEX,8,2023,elitserien,handball2,handball,1200000,,Unknown
CPLEX,8,2023,yumi-static,p_7_GGG_GGGG_yumi_grid_setup_3_4,yumi-static,755789,949,Satisfied
CPLEX,8,2023,test-scheduling,t100m20r3-14,test-scheduling,1200000,,Unknown
CPLEX,8,2023,unit-commitment,L3-T6G5L5,Unit-Commitment,190,75950,Optimal
CPLEX,8,2023,pennies-opt,n8,pennies,247683,7,Satisfied
CPLEX,8,2023,speck-optimisation,medium_6,SPECK-Optimisation,138438,12,Satisfied
CPLEX,8,2023,yumi-static,p_9_GGGG_GGGGG_yumi_grid_setup_3_4,yumi-static,1200615,1501,Satisfied
CPLEX,8,2023,table-layout,p1000_m3_r100_c10,TableLayout,780,8137,Optimal
CPLEX,8,2023,mrcpsp,j30_33_5,mrcpsp,28088,48,Optimal
CPLEX,8,2023,valve-network,horizon19,valve-network,1193579,1097,Satisfied
CPLEX,8,2023,roster-shifts-bool,small,bool-model,1534,5281,Optimal
CPLEX,8,2023,valve-network,horizon28,valve-network,343203,1377,Satisfied
CPLEX,8,2023,kidney-exchange,3_20_0.30_4,ccmcp,10321,1494,Optimal
CPLEX,8,2023,roster-shifts-bool,large,bool-model,26434,56378,Optimal
CPLEX,8,2023,multi-agent-graph-coverage,rnd_n40_p1000_c20_s1,graph-scan-revised,1200000,,Unknown
CPLEX,8,2023,sudoku_fixed,sudoku_p28,sudoku_fixed,938994,,Optimal
CPLEX,8,2023,yumi-static,p_5_GG_GGG_yumi_grid_setup_7_7,yumi-static,684940,615,Satisfied
CPLEX,8,2023,speck-optimisation,easy_1,SPECK-Optimisation,792,1,Optimal
CPLEX,8,2023,evm-super-compilation,isolated_block_6_0_input,evmopt-generic,215068,13,Optimal
CPLEX,8,2023,elitserien,handball8,handball,1200000,,Unknown
CPLEX,8,2023,travelling-thief,n20_k15_c5000_l100_u200_r32,ttp,342265,9767920,Satisfied
CPLEX,8,2023,yumi-static,p_4_GG_GG_yumi_grid_setup_7_7,yumi-static,812421,502,Satisfied
CPLEX,8,2023,pennies-opt,n7,pennies,396757,7,Optimal
CPLEX,8,2023,unit-commitment,L15-T48G30L15,Unit-Commitment,253111,23003760,Optimal
CPLEX,8,2023,roster,chicroster_dataset_8,roster_model,498,7,Optimal
CPLEX,8,2023,roster-shifts-bool,s50_e50_c3,bool-model,680,5312,Optimal
CPLEX,8,2023,unit-commitment,L10-T48G10L10,Unit-Commitment,1294,1703450,Optimal
CPLEX,8,2023,travelling-thief,n10_k3_c5000_l10000_u10100_r46,ttp,1085,1454500,Optimal
CPLEX,8,2023,chessboard,chessboard_n12_1,chessboard,488895,356,Satisfied
CPLEX,8,2023,mrcpsp,j30_54_2,mrcpsp,287817,28,Optimal
CPLEX,8,2023,code-generator,mips_pegwit.ec_vlong.vlShortLshift,unison,221675,306469157,Optimal
CPLEX,8,2023,speck-optimisation,easy_3,SPECK-Optimisation,7672,5,Optimal
CPLEX,8,2023,code-generator,mips_mesa.eval.gl_Map1f,unison,1200000,,Unknown
CPLEX,8,2023,table-layout,p1000_m10_r200_c15,TableLayout,464831,3814,Satisfied
CPLEX,8,2023,table-layout,p2000_m10_r500_c20,TableLayout,605438,6211,Optimal
CPLEX,8,2023,chessboard,chessboard3,chessboard,33833,48,Optimal
CPLEX,8,2023,vrplc,vrplc9_5_10_s2,vrplc_service,89932,329,Satisfied
CPLEX,8,2023,travelling-thief,n20_k20_c1000_l1000_u2000_r46,ttp,100216,3673000,Optimal
CPLEX,8,2023,vrplc,vrplc13_11_20_s4,vrplc_service,1200000,,Unknown
CPLEX,8,2023,chessboard,chessboard_n39_2,chessboard,1201349,640,Satisfied
CPLEX,8,2023,code-generator,mips_gcc.varasm.default_named_section_asm_out_destructor,unison,1200000,,Unknown
CPLEX,8,2023,elitserien,handball9,handball,1200000,,Unknown
CPLEX,8,2023,valve-network,horizon6,valve-network,2779,34,Optimal
CPLEX,8,2023,evm-super-compilation,BDARUMA_run_code_of_0_block_284_170_0_input,evmopt-generic,3636,11,Optimal
CPLEX,8,2023,valve-network,horizon20,valve-network,1187198,1282,Satisfied
CPLEX,8,2023,gametes,gamete_nl20_m30_778477,gametes,1153818,3,Optimal
CPLEX,8,2023,roster-shifts-bool,s200_e50_c8,bool-model,647,5190,Optimal
CPLEX,8,2023,code-generator,mips_rasta.mapping.comp_Jboundaries,unison,1200000,,Unknown
CPLEX,8,2023,table-layout,p2000_m16_r1000_c200,TableLayout,1200000,,Unsatisfiable
CPLEX,8,2023,roster,chicroster_dataset_10,roster_model,667,18,Optimal
CPLEX,8,2023,pennies-opt,n12,pennies,17888,4,Satisfied
CPLEX,8,2023,mrcpsp,j30_25_5,mrcpsp,5311,27,Optimal
CPLEX,8,2023,roster,chicroster_dataset_9,roster_model,479,13,Optimal
CPLEX,8,2023,gametes,gamete_nl20_m30_12983649,gametes,1200000,,Unknown
CPLEX,8,2023,vrplc,vrplc11_5_15_s4,vrplc_service,1200000,,Unknown
CPLEX,8,2023,roster,chicroster_dataset_12,roster_model,668,19,Optimal
CPLEX,8,2023,kidney-exchange,3_20_0.40_2,ccmcp,20800,1386,Optimal
CPLEX,8,2023,multi-agent-graph-coverage,rnd_n75_p1000_c50_s1,graph-scan-revised,1200000,,Unknown
CPLEX,8,2023,multi-agent-graph-coverage,rnd_n10_p1500_c15_s1,graph-scan-revised,45779,147,Optimal
CPLEX,8,2023,sudoku_fixed,sudoku_p20,sudoku_fixed,163217,,Optimal
CPLEX,8,2023,roster,chicroster_dataset_large_16,roster_model,842,0,Optimal
CPLEX,8,2023,test-scheduling,t20m10r10-17,test-scheduling,48263,1069,Satisfied
CPLEX,8,2023,vrplc,vrplc10_5_20_s3,vrplc_service,1200000,,Unknown
CPLEX,8,2023,test-scheduling,t30m20r3-20,test-scheduling,524636,2745,Satisfied
CPLEX,8,2023,yumi-static,p_4_SG_SG_yumi_grid_setup_3_3,yumi-static,1191131,603,Satisfied
CPLEX,8,2023,chessboard,chessboard_n9_1,chessboard,695002,198,Satisfied
CPLEX,8,2023,roster-shifts-bool,s100_e20_c8,bool-model,687,4955,Optimal
CPLEX,8,2023,gametes,gamete_nl20_m40_10408565,gametes,964340,4,Satisfied
CPLEX,8,2023,multi-agent-graph-coverage,rnd_n10_p2000_c15_s1,graph-scan-revised,48884,149,Optimal
CPLEX,8,2023,travelling-thief,n20_k3_c10000_l100_u200_r81,ttp,1111426,4987785,Satisfied
CPLEX,8,2023,evm-super-compilation,PlaylinkAirdrop_run_code_of_0_block_216_0_input,evmopt-generic,1200000,,Unknown
CPLEX,8,2023,elitserien,handball4,handball,598500,6,Satisfied
CPLEX,8,2023,sudoku_fixed,sudoku_p26,sudoku_fixed,1200000,,Unknown
CPLEX,8,2023,speck-optimisation,hard_0,SPECK-Optimisation,1090276,59,Satisfied
CPLEX,8,2023,test-scheduling,t50m20r10-17,test-scheduling,400335,15918,Satisfied
CPLEX,8,2023,elitserien,handball10,handball,1200238,10,Satisfied
CPLEX,8,2023,speck-optimisation,very_hard_5,SPECK-Optimisation,1200000,,Unknown
CPLEX,8,2023,pennies-opt,n9,pennies,66872,7,Satisfied
CPLEX,8,2023,gametes,gamete_nl7_m10_134,gametes,7276,3,Optimal
CPLEX,8,2023,unit-commitment,L12-T48G15L10,Unit-Commitment,3003,1480000,Optimal
cp-sat,1,2023,travelling-thief,n20_k15_c5000_l100_u200_r32,ttp,82547,9768112,Satisfied
cp-sat,1,2023,kidney-exchange,3_25_0.15_4,ccmcp,6083,1152,Optimal
cp-sat,1,2023,unit-commitment,L12-T48G15L10,Unit-Commitment,110944,1480000,Optimal
cp-sat,1,2023,vrplc,vrplc10_5_20_s3,vrplc_service,488305,285,Satisfied
cp-sat,1,2023,test-scheduling,t30m20r3-20,test-scheduling,390,2745,Optimal
cp-sat,1,2023,elitserien,handball9,handball,16930,3,Optimal
cp-sat,1,2023,sudoku_fixed,sudoku_p48,sudoku_fixed,278,,Optimal
cp-sat,1,2023,mrcpsp,j30_29_3,mrcpsp,2089,32,Optimal
cp-sat,1,2023,elitserien,handball4,handball,16769,2,Optimal
cp-sat,1,2023,evm-super-compilation,PlaylinkAirdrop_run_code_of_0_block_216_0_input,evmopt-generic,330041,35,Satisfied
cp-sat,1,2023,sudoku_fixed,sudoku_p28,sudoku_fixed,44534,,Optimal
cp-sat,1,2023,kidney-exchange,3_20_0.30_4,ccmcp,2184,1494,Optimal
cp-sat,1,2023,test-scheduling,t500m50r10-8,test-scheduling,840112,45188,Satisfied
cp-sat,1,2023,table-layout,p2000_m16_r1000_c200,TableLayout,1200000,,Unsatisfiable
cp-sat,1,2023,speck-optimisation,very_hard_5,SPECK-Optimisation,1095403,197,Satisfied
cp-sat,1,2023,table-layout,p1000_m10_r200_c15,TableLayout,598520,3817,Satisfied
cp-sat,1,2023,test-scheduling,t50m20r10-17,test-scheduling,1231,4488,Optimal
cp-sat,1,2023,elitserien,handball2,handball,17151,2,Optimal
cp-sat,1,2023,table-layout,p1000_m20_r200_c20,TableLayout,1012997,5249,Satisfied
cp-sat,1,2023,test-scheduling,t20m10r10-17,test-scheduling,381,1069,Optimal
cp-sat,1,2023,speck-optimisation,hard_0,SPECK-Optimisation,324959,31,Satisfied
cp-sat,1,2023,vrplc,vrplc11_5_15_s4,vrplc_service,22553,332,Satisfied
cp-sat,1,2023,gametes,gamete_nl7_m10_134,gametes,2137,3,Optimal
cp-sat,1,2023,pennies-opt,n5,pennies,669,5,Optimal
cp-sat,1,2023,yumi-static,p_4_SG_SG_yumi_grid_setup_3_3,yumi-static,110929,569,Optimal
cp-sat,1,2023,chessboard,chessboard_n12_1,chessboard,242941,357,Satisfied
cp-sat,1,2023,elitserien,handball10,handball,18360,4,Optimal
cp-sat,1,2023,chessboard,chessboard4,chessboard,1690,25,Optimal
cp-sat,1,2023,valve-network,horizon6,valve-network,1095,34,Optimal
cp-sat,1,2023,speck-optimisation,easy_1,SPECK-Optimisation,361,1,Optimal
cp-sat,1,2023,unit-commitment,L7-T12G5L5,Unit-Commitment,189,130950,Optimal
cp-sat,1,2023,gametes,gamete_nl20_m40_10408565,gametes,485214,4,Optimal
cp-sat,1,2023,multi-agent-graph-coverage,rnd_n10_p1500_c15_s1,graph-scan-revised,9899,147,Optimal
cp-sat,1,2023,valve-network,horizon12,valve-network,43985,356,Optimal
cp-sat,1,2023,multi-agent-graph-coverage,rnd_n20_p1000_c10_s1,graph-scan-revised,392341,232,Satisfied
cp-sat,1,2023,roster,chicroster_dataset_12,roster_model,537,19,Optimal
cp-sat,1,2023,evm-super-compilation,BDARUMA_run_code_of_0_block_108_233_1_extended_input,evmopt-generic,1061024,33,Satisfied
cp-sat,1,2023,multi-agent-graph-coverage,rnd_n75_p1000_c50_s1,graph-scan-revised,1199939,31507,Satisfied
cp-sat,1,2023,gametes,gamete_nl20_m30_778477,gametes,49934,3,Optimal
cp-sat,1,2023,roster,chicroster_dataset_9,roster_model,507,13,Optimal
cp-sat,1,2023,pennies-opt,n12,pennies,99388,10,Satisfied
cp-sat,1,2023,unit-commitment,L10-T48G10L10,Unit-Commitment,18718,1703450,Optimal
cp-sat,1,2023,evm-super-compilation,BDARUMA_run_code_of_0_block_284_170_0_input,evmopt-generic,1156,11,Optimal
cp-sat,1,2023,kidney-exchange,3_20_0.15_3,ccmcp,644,815,Optimal
cp-sat,1,2023,mrcpsp,j30_25_5,mrcpsp,374,27,Optimal
cp-sat,1,2023,unit-commitment,L15-T48G30L15,Unit-Commitment,1191622,24849685,Satisfied
cp-sat,1,2023,mrcpsp,j30_41_8,mrcpsp,1067,30,Optimal
cp-sat,1,2023,roster,chicroster_dataset_large_16,roster_model,532,0,Optimal
cp-sat,1,2023,code-generator,mips_pegwit.ec_vlong.vlShortLshift,unison,34252,306469157,Optimal
cp-sat,1,2023,sudoku_fixed,sudoku_p89,sudoku_fixed,686,,Optimal
cp-sat,1,2023,yumi-static,p_4_GG_GG_yumi_grid_setup_7_7,yumi-static,42771,457,Optimal
cp-sat,1,2023,vrplc,vrplc9_5_10_s2,vrplc_service,32294,329,Optimal
cp-sat,1,2023,code-generator,mips_gcc.varasm.default_named_section_asm_out_destructor,unison,541119,692,Optimal
cp-sat,1,2023,pennies-opt,n7,pennies,30374,7,Optimal
cp-sat,1,2023,kidney-exchange,3_20_0.40_2,ccmcp,14476,1386,Optimal
cp-sat,1,2023,vrplc,vrplc13_11_20_s4,vrplc_service,29916,604,Satisfied
cp-sat,1,2023,travelling-thief,n20_k3_c10000_l100_u200_r81,ttp,479102,4988190,Optimal
cp-sat,1,2023,multi-agent-graph-coverage,rnd_n10_p2000_c15_s1,graph-scan-revised,3461,149,Optimal
cp-sat,1,2023,gametes,gamete_nl20_m30_12983649,gametes,162088,6,Satisfied
cp-sat,1,2023,yumi-static,p_7_GGG_GGGG_yumi_grid_setup_3_4,yumi-static,73718,767,Satisfied
cp-sat,1,2023,roster-shifts-bool,small,bool-model,2276,5281,Optimal
cp-sat,1,2023,roster,chicroster_dataset_10,roster_model,1571,18,Optimal
cp-sat,1,2023,roster-shifts-bool,large,bool-model,56158,56378,Optimal
cp-sat,1,2023,pennies-opt,n8,pennies,4594,7,Satisfied
cp-sat,1,2023,chessboard,chessboard_n39_2,chessboard,864384,654,Satisfied
cp-sat,1,2023,valve-network,horizon20,valve-network,54407,1338,Satisfied
cp-sat,1,2023,yumi-static,p_9_GGGG_GGGGG_yumi_grid_setup_3_4,yumi-static,554127,1005,Satisfied
cp-sat,1,2023,vrplc,vrplc9_5_15_s2,vrplc_service,62098,411,Satisfied
cp-sat,1,2023,sudoku_fixed,sudoku_p20,sudoku_fixed,1212,,Optimal
cp-sat,1,2023,code-generator,mips_mesa.eval.gl_Map1f,unison,1199570,478854,Satisfied
cp-sat,1,2023,travelling-thief,n20_k20_c1000_l1000_u2000_r46,ttp,25391,3673000,Optimal
cp-sat,1,2023,roster-shifts-bool,s50_e50_c3,bool-model,1013,5312,Optimal
cp-sat,1,2023,roster-shifts-bool,s100_e20_c8,bool-model,959,4955,Optimal
cp-sat,1,2023,travelling-thief,n10_k15_c5000_l10000_u11000_r49,ttp,3539,5134100,Optimal
cp-sat,1,2023,code-generator,mips_gcc.flow.find_regno_partial,unison,32576,6340,Optimal
cp-sat,1,2023,sudoku_fixed,sudoku_p26,sudoku_fixed,338335,,Optimal
cp-sat,1,2023,test-scheduling,t100m20r3-14,test-scheduling,13388,8786,Optimal
cp-sat,1,2023,valve-network,horizon28,valve-network,245478,2661,Satisfied
cp-sat,1,2023,evm-super-compilation,isolated_block_6_0_input,evmopt-generic,8323,13,Optimal
cp-sat,1,2023,table-layout,p1000_m3_r100_c10,TableLayout,471,8137,Optimal
cp-sat,1,2023,elitserien,handball8,handball,15674,3,Optimal
cp-sat,1,2023,kidney-exchange,3_25_0.10_2,ccmcp,1012,660,Optimal
cp-sat,1,2023,travelling-thief,n10_k3_c5000_l10000_u10100_r46,ttp,1452,1454500,Optimal
cp-sat,1,2023,evm-super-compilation,Kongu_run_code_of_0_block_240_0_input,evmopt-generic,1134259,54,Satisfied
cp-sat,1,2023,roster,chicroster_dataset_8,roster_model,416,7,Optimal
cp-sat,1,2023,table-layout,p2000_m10_r500_c20,TableLayout,887467,6729,Satisfied
cp-sat,1,2023,gametes,gamete_nl7_m10_181,gametes,706755,5,Optimal
cp-sat,1,2023,mrcpsp,j30_33_5,mrcpsp,997,48,Optimal
cp-sat,1,2023,code-generator,mips_rasta.mapping.comp_Jboundaries,unison,97626,11848,Optimal
cp-sat,1,2023,unit-commitment,L3-T6G5L5,Unit-Commitment,175,75950,Optimal
cp-sat,1,2023,roster-shifts-bool,s200_e50_c8,bool-model,1064,5190,Optimal
cp-sat,1,2023,yumi-static,p_5_GG_GGG_yumi_grid_setup_7_7,yumi-static,95223,527,Optimal
cp-sat,1,2023,speck-optimisation,easy_3,SPECK-Optimisation,645,5,Optimal
cp-sat,1,2023,valve-network,horizon19,valve-network,45176,1198,Satisfied
cp-sat,1,2023,chessboard,chessboard3,chessboard,285686,48,Optimal
cp-sat,1,2023,pennies-opt,n9,pennies,8049,8,Satisfied
cp-sat,1,2023,speck-optimisation,medium_6,SPECK-Optimisation,192351,10,Optimal
cp-sat,1,2023,chessboard,chessboard_n9_1,chessboard,947203,198,Satisfied
cp-sat,1,2023,multi-agent-graph-coverage,rnd_n40_p1000_c20_s1,graph-scan-revised,1060584,2147,Satisfied
cp-sat,1,2023,mrcpsp,j30_54_2,mrcpsp,8812,28,Optimal
cp-sat,8,2023,travelling-thief,n10_k3_c5000_l10000_u10100_r46,ttp,946,1454500,Optimal
cp-sat,8,2023,gametes,gamete_nl7_m10_181,gametes,4784,5,Optimal
cp-sat,8,2023,evm-super-compilation,BDARUMA_run_code_of_0_block_284_170_0_input,evmopt-generic,805,11,Optimal
cp-sat,8,2023,elitserien,handball2,handball,4672,2,Optimal
cp-sat,8,2023,speck-optimisation,very_hard_5,SPECK-Optimisation,997360,177,Satisfied
cp-sat,8,2023,yumi-static,p_4_GG_GG_yumi_grid_setup_7_7,yumi-static,7262,457,Optimal
cp-sat,8,2023,kidney-exchange,3_20_0.15_3,ccmcp,564,815,Optimal
cp-sat,8,2023,speck-optimisation,hard_0,SPECK-Optimisation,16435,30,Satisfied
cp-sat,8,2023,code-generator,mips_gcc.varasm.default_named_section_asm_out_destructor,unison,46217,692,Optimal
cp-sat,8,2023,evm-super-compilation,Kongu_run_code_of_0_block_240_0_input,evmopt-generic,228518,50,Satisfied
cp-sat,8,2023,vrplc,vrplc11_5_15_s4,vrplc_service,7185,332,Satisfied
cp-sat,8,2023,vrplc,vrplc13_11_20_s4,vrplc_service,1195106,588,Optimal
cp-sat,8,2023,vrplc,vrplc9_5_10_s2,vrplc_service,5749,329,Optimal
cp-sat,8,2023,vrplc,vrplc9_5_15_s2,vrplc_service,230439,411,Optimal
cp-sat,8,2023,speck-optimisation,medium_6,SPECK-Optimisation,8320,10,Optimal
cp-sat,8,2023,test-scheduling,t20m10r10-17,test-scheduling,446,1069,Optimal
cp-sat,8,2023,gametes,gamete_nl20_m30_12983649,gametes,137013,6,Optimal
cp-sat,8,2023,yumi-static,p_7_GGG_GGGG_yumi_grid_setup_3_4,yumi-static,520232,765,Optimal
cp-sat,8,2023,multi-agent-graph-coverage,rnd_n10_p2000_c15_s1,graph-scan-revised,1254,149,Optimal
